date, pm25, pm10, o3, no2, so2, co
2020/5/3, 114, 65, 43, 24, 3, 7
2020/5/4, 128, 69, 73, 25, 4, 7
2020/5/5, 127, 49, 21, 24, 2, 6
2020/5/6, 103, 44, 58, 16, 3, 6
2020/5/7, 81, 43, 32, 13, 2, 4
2020/5/8, 74, 61, 23, 17, 2, 4
2020/5/9, 97, 65, 69, 17, 3, 6
2020/5/10, 125, 40, 37, 14, 2, 8
2020/5/11, 83, 62, 34, 20, 3, 7
2020/5/12, 120, 71, 71, 23, 4, 8
2020/5/13, 151, 53, 32, 20, 4, 4
2020/5/14, 78, 76, 42, 27, 4, 5
2020/5/15, 108, 85, 62, 18, 3, 6
2020/5/16, 129, 50, 58, 17, 4, 5
2020/5/17, 83, 50, 51, 20, 3, 5
2020/5/18, 90, 52, 33, 23, 3, 6
2020/5/19, 88, 52, 63, 6, 2, 4
2020/5/20, 79, 56, 57, 13, 4, 3
2020/5/21, 72, 48, 47, 12, 3, 4
2020/5/22, 93, 30, 38, 13, 2, 4
2020/5/23, 59, 49, 48, 20, 3, 5
2020/5/24, 79, 60, 62, 16, 3, 4
2020/5/25, 100, 44, 29, 11, 3, 3
2020/5/26, 72, 29, 35, 15, 2, 4
2020/5/27, 58, 50, 53, 17, 3, 4
2020/5/28, 79, 77, 71, 20, 4, 5
2020/5/29, 102, 41, 47, 11, 3, 4
